,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,5M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"9,56%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,5M
19,7. FRANCO PARISI FERNANDEZ,PDG,36,"26,47%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,5M
22,Válidamente Emitidos,136,"97,84%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,5M
23,Votos Nulos,2,"1,44%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,5M
24,Votos en Blanco,1,"0,72%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,5M
25,Total Votación,139,"100,00%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,5M
1,1. GABRIEL BORIC FONT,CS,36,"22,78%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6M (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,30,"18,99%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6M (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"14,56%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6M (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"7,59%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6M (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,90%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6M (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"9,49%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6M (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,39,"24,68%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6M (Descuadrada)
22,Válidamente Emitidos,158,"987,50%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6M (Descuadrada)
23,Votos Nulos,0,"0,00%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6M (Descuadrada)
24,Votos en Blanco,2,"12,50%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6M (Descuadrada)
25,Total Votación,16,"100,00%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6M (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,26,"23,85%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,1V (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,23,"21,10%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,1V (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,27,"24,77%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,1V (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"6,42%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,1V (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"3,67%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,1V (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"7,34%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,1V (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"12,84%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,1V (Descuadrada)
22,Válidamente Emitidos,109,"97,32%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,1V (Descuadrada)
23,Votos Nulos,2,"1,79%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,1V (Descuadrada)
24,Votos en Blanco,3,"2,68%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,1V (Descuadrada)
25,Total Votación,112,"100,00%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,1V (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,43,"34,96%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,2V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,16,"13,01%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,2V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,27,"21,95%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,2V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"8,94%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,2V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,44%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,2V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,69%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,2V
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"13,01%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,2V
22,Válidamente Emitidos,123,"98,40%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,2V
23,Votos Nulos,1,"0,80%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,2V
24,Votos en Blanco,1,"0,80%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,2V
25,Total Votación,125,"100,00%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,2V
1,1. GABRIEL BORIC FONT,CS,34,"31,48%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,3V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,14,"12,96%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,3V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"15,74%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,3V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"6,48%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,3V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,3V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,63%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,3V
19,7. FRANCO PARISI FERNANDEZ,PDG,31,"28,70%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,3V
22,Válidamente Emitidos,108,"98,18%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,3V
23,Votos Nulos,1,"0,91%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,3V
24,Votos en Blanco,1,"0,91%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,3V
25,Total Votación,110,"100,00%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,3V
1,1. GABRIEL BORIC FONT,CS,30,"21,90%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,4V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,27,"19,71%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,4V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,28,"20,44%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,4V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"4,38%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,4V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,73%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,4V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"2,92%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,4V
19,7. FRANCO PARISI FERNANDEZ,PDG,41,"29,93%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,4V
22,Válidamente Emitidos,137,"99,28%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,4V
23,Votos Nulos,1,"0,72%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,4V
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,4V
25,Total Votación,138,"100,00%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,4V
1,1. GABRIEL BORIC FONT,CS,34,"28,81%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,5V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,27,"22,88%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,5V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"20,34%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,5V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,3,"2,54%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,5V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,5V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,93%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,5V
19,7. FRANCO PARISI FERNANDEZ,PDG,23,"19,49%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,5V
22,Válidamente Emitidos,118,"97,52%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,5V
23,Votos Nulos,2,"1,65%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,5V
24,Votos en Blanco,1,"0,83%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,5V
25,Total Votación,121,"100,00%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,5V
1,1. GABRIEL BORIC FONT,CS,36,"28,80%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,29,"23,20%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"12,00%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"10,40%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,40%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,40%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6V
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"20,80%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6V
22,Válidamente Emitidos,125,"99,21%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6V
23,Votos Nulos,1,"0,79%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6V
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6V
25,Total Votación,126,"100,00%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,6V
1,1. GABRIEL BORIC FONT,CS,39,"36,11%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,7V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,20,"18,52%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,7V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"15,74%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,7V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"5,56%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,7V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,85%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,7V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,70%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,7V
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"18,52%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,7V
22,Válidamente Emitidos,108,"95,58%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,7V
23,Votos Nulos,2,"1,77%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,7V
24,Votos en Blanco,3,"2,65%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,7V
25,Total Votación,113,"100,00%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,7V
1,1. GABRIEL BORIC FONT,CS,39,"34,51%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,8
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,20,"17,70%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,8
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"15,04%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,8
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,3,"2,65%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,8
13,5. EDUARDO ARTES BRICHETTI,UPA,6,"5,31%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,8
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"7,96%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,8
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"16,81%",DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,8
22,Válidamente Emitidos,113,"97,41%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,8
23,Votos Nulos,1,"0,86%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,8
24,Votos en Blanco,2,"1,72%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,8
25,Total Votación,116,"100,00%",,DE COQUIMBO,DISTRITO 5,LA HIGUERA,LA HIGUERA,ESCUELA BASICA PEDRO PABLO MUNOZ,8
1,1. GABRIEL BORIC FONT,CS,28,"18,54%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,20M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,40,"26,49%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,20M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"15,23%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,20M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,26,"17,22%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,20M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,99%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,20M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"7,95%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,20M
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"12,58%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,20M
22,Válidamente Emitidos,151,"98,69%",,DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,20M
23,Votos Nulos,0,"0,00%",,DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,20M
24,Votos en Blanco,2,"1,31%",,DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,20M
25,Total Votación,153,"100,00%",,DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,20M
1,1. GABRIEL BORIC FONT,CS,44,"29,73%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,21M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"28,38%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,21M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"14,19%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,21M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,22,"14,86%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,21M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,21M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,41%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,21M
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"7,43%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,21M
22,Válidamente Emitidos,148,"98,67%",,DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,21M
23,Votos Nulos,1,"0,67%",,DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,21M
24,Votos en Blanco,1,"0,67%",,DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,21M
25,Total Votación,150,"100,00%",,DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,21M
1,1. GABRIEL BORIC FONT,CS,26,"17,33%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,22M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,40,"26,67%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,22M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"16,67%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,22M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,28,"18,67%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,22M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,22M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,18,"12,00%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,22M
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"8,67%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,22M
22,Válidamente Emitidos,150,"98,04%",,DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,22M
23,Votos Nulos,3,"1,96%",,DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,22M
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,22M
25,Total Votación,153,"100,00%",,DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,22M
1,1. GABRIEL BORIC FONT,CS,42,"28,00%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,23M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,33,"22,00%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,23M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"11,33%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,23M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,22,"14,67%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,23M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,67%",DE COQUIMBO,DISTRITO 5,LA SERENA,LA SERENA,COLEGIO GABRIEL GONZALEZ VIDELA,23M
