,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,8V
25,Total Votación,0,"0,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,8V
1,1. GABRIEL BORIC FONT,CS,17,"12,88%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,9V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,32,"24,24%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,9V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"12,12%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,9V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,24,"18,18%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,9V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,9V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"10,61%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,9V
19,7. FRANCO PARISI FERNANDEZ,PDG,29,"21,97%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,9V
22,Válidamente Emitidos,132,"98,51%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,9V
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,9V
24,Votos en Blanco,2,"1,49%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,9V
25,Total Votación,134,"100,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,9V
1,1. GABRIEL BORIC FONT,CS,20,"13,61%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,10V (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,45,"30,61%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,10V (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"10,88%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,10V (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"10,20%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,10V (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"3,40%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,10V (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"7,48%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,10V (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,35,"23,81%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,10V (Descuadrada)
22,Válidamente Emitidos,147,"98,66%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,10V (Descuadrada)
23,Votos Nulos,2,"1,34%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,10V (Descuadrada)
24,Votos en Blanco,1,"0,67%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,10V (Descuadrada)
25,Total Votación,149,"100,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,10V (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,25,"17,99%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,11V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,29,"20,86%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,11V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"10,07%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,11V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"8,63%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,11V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,72%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,11V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"10,79%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,11V
19,7. FRANCO PARISI FERNANDEZ,PDG,43,"30,94%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,11V
22,Válidamente Emitidos,139,"96,53%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,11V
23,Votos Nulos,2,"1,39%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,11V
24,Votos en Blanco,3,"2,08%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,11V
25,Total Votación,144,"100,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,11V
1,1. GABRIEL BORIC FONT,CS,25,"18,52%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,12V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,37,"27,41%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,12V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"11,11%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,12V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"5,93%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,12V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,48%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,12V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,67%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,12V
19,7. FRANCO PARISI FERNANDEZ,PDG,39,"28,89%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,12V
22,Válidamente Emitidos,135,"97,83%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,12V
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,12V
24,Votos en Blanco,3,"2,17%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,12V
25,Total Votación,138,"100,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,12V
1,1. GABRIEL BORIC FONT,CS,28,"17,95%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,13V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,51,"32,69%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,13V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"7,69%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,13V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"5,77%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,13V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,64%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,13V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"9,62%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,13V
19,7. FRANCO PARISI FERNANDEZ,PDG,40,"25,64%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,13V
22,Válidamente Emitidos,156,"99,36%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,13V
23,Votos Nulos,1,"0,64%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,13V
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,13V
25,Total Votación,157,"100,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,13V
1,1. GABRIEL BORIC FONT,CS,22,"14,19%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,14V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,48,"30,97%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,14V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"8,39%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,14V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"9,68%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,14V
13,5. EDUARDO ARTES BRICHETTI,UPA,7,"4,52%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,14V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"10,32%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,14V
19,7. FRANCO PARISI FERNANDEZ,PDG,34,"21,94%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,14V
22,Válidamente Emitidos,155,"97,48%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,14V
23,Votos Nulos,3,"1,89%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,14V
24,Votos en Blanco,1,"0,63%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,14V
25,Total Votación,159,"100,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,14V
1,1. GABRIEL BORIC FONT,CS,16,"11,27%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,15V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"27,46%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,15V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"14,08%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,15V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"7,04%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,15V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,11%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,15V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"9,86%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,15V
19,7. FRANCO PARISI FERNANDEZ,PDG,40,"28,17%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,15V
22,Válidamente Emitidos,142,"99,30%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,15V
23,Votos Nulos,1,"0,70%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,15V
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,15V
25,Total Votación,143,"100,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA MANUEL AMAT Y JUNIET,15V
1,1. GABRIEL BORIC FONT,CS,23,"19,33%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,1M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,24,"20,17%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,1M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"10,92%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,1M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"17,65%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,1M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,84%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,1M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,18,"15,13%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,1M
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"15,97%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,1M
22,Válidamente Emitidos,119,"99,17%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,1M
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,1M
24,Votos en Blanco,1,"0,83%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,1M
25,Total Votación,120,"100,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,1M
1,1. GABRIEL BORIC FONT,CS,16,"12,70%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,2M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"27,78%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,2M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"18,25%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,2M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"15,08%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,2M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,2M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"7,94%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,2M
19,7. FRANCO PARISI FERNANDEZ,PDG,23,"18,25%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,2M
22,Válidamente Emitidos,126,"99,21%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,2M
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,2M
24,Votos en Blanco,1,"0,79%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,2M
25,Total Votación,127,"100,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,2M
1,1. GABRIEL BORIC FONT,CS,21,"17,65%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,3M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,32,"26,89%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,3M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"13,45%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,3M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"11,76%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,3M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,3M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"12,61%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,3M
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"17,65%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,3M
22,Válidamente Emitidos,119,"97,54%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,3M
23,Votos Nulos,2,"1,64%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,3M
24,Votos en Blanco,1,"0,82%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,3M
25,Total Votación,122,"100,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,3M
1,1. GABRIEL BORIC FONT,CS,13,"9,77%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,4M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,40,"30,08%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,4M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,29,"21,80%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,4M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"14,29%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,4M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,50%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,4M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"9,77%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,4M
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"12,78%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,4M
22,Válidamente Emitidos,133,"99,25%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,4M
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,4M
24,Votos en Blanco,1,"0,75%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,4M
25,Total Votación,134,"100,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,4M
1,1. GABRIEL BORIC FONT,CS,19,"14,73%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,5M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"27,13%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,5M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"17,05%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,5M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"12,40%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,5M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,78%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,5M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"12,40%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,5M
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"15,50%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,5M
22,Válidamente Emitidos,129,"100,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,5M
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,5M
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,5M
25,Total Votación,129,"100,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,5M
1,1. GABRIEL BORIC FONT,CS,15,"11,11%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,6M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"31,85%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,6M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"15,56%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,6M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"12,59%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,6M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,48%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,6M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,17,"12,59%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,6M
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"14,81%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,6M
22,Válidamente Emitidos,135,"96,43%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,6M
23,Votos Nulos,1,"0,71%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,6M
24,Votos en Blanco,4,"2,86%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,6M
25,Total Votación,140,"100,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,6M
1,1. GABRIEL BORIC FONT,CS,21,"18,10%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,7M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"32,76%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,7M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"13,79%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,7M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"11,21%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,7M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,86%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,7M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"9,48%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,7M
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"13,79%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,7M
22,Válidamente Emitidos,116,"99,15%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,7M
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,7M
24,Votos en Blanco,1,"0,85%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,7M
25,Total Votación,117,"100,00%",,DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,7M
1,1. GABRIEL BORIC FONT,CS,16,"12,31%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,8M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"30,00%",DEL BIOBIO,DISTRITO 20,HUALQUI,HUALQUI,ESCUELA NUEVA REPUBLICA,8M
