,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
25,Total Votación,128,"100,00%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,16V
1,1. GABRIEL BORIC FONT,CS,20,"16,26%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,17V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,51,"41,46%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,17V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"16,26%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,17V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"14,63%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,17V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,81%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,17V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"1,63%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,17V
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"8,94%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,17V
22,Válidamente Emitidos,123,"99,19%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,17V
23,Votos Nulos,1,"0,81%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,17V
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,17V
25,Total Votación,124,"100,00%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,17V
1,1. GABRIEL BORIC FONT,CS,18,"13,74%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,18V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,61,"46,56%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,18V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"17,56%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,18V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"6,87%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,18V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,76%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,18V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,87%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,18V
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"7,63%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,18V
22,Válidamente Emitidos,131,"99,24%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,18V
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,18V
24,Votos en Blanco,1,"0,76%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,18V
25,Total Votación,132,"100,00%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,18V
1,1. GABRIEL BORIC FONT,CS,25,"18,94%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,19V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,54,"40,91%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,19V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"12,12%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,19V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,22,"16,67%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,19V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,19V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,30%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,19V
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"6,06%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,19V
22,Válidamente Emitidos,132,"99,25%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,19V
23,Votos Nulos,1,"0,75%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,19V
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,19V
25,Total Votación,133,"100,00%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,19V
1,1. GABRIEL BORIC FONT,CS,26,"20,31%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,20V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"40,62%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,20V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"14,06%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,20V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"13,28%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,20V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,78%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,20V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,69%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,20V
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"6,25%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,20V
22,Válidamente Emitidos,128,"99,22%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,20V
23,Votos Nulos,1,"0,78%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,20V
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,20V
25,Total Votación,129,"100,00%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,20V
1,1. GABRIEL BORIC FONT,CS,27,"21,60%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,21V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"34,40%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,21V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"14,40%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,21V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"9,60%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,21V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,40%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,21V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,20%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,21V
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"14,40%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,21V
22,Válidamente Emitidos,125,"99,21%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,21V
23,Votos Nulos,1,"0,79%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,21V
24,Votos en Blanco,,"0,00%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,21V
25,Total Votación,126,"100,00%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,21V
1,1. GABRIEL BORIC FONT,CS,26,"19,55%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,22V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,58,"43,61%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,22V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"13,53%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,22V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"12,03%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,22V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,75%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,22V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,51%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,22V
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"6,02%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,22V
22,Válidamente Emitidos,133,"97,79%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,22V
23,Votos Nulos,1,"0,74%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,22V
24,Votos en Blanco,2,"1,47%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,22V
25,Total Votación,136,"100,00%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,22V
1,1. GABRIEL BORIC FONT,CS,19,"16,52%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,23V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,56,"48,70%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,23V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"13,04%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,23V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"11,30%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,23V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,87%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,23V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,61%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,23V
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"6,96%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,23V
22,Válidamente Emitidos,115,"96,64%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,23V
23,Votos Nulos,1,"0,84%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,23V
24,Votos en Blanco,3,"2,52%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,23V
25,Total Votación,119,"100,00%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,23V
1,1. GABRIEL BORIC FONT,CS,25,"21,19%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,24V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,48,"40,68%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,24V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"12,71%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,24V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"12,71%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,24V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,85%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,24V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,54%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,24V
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"9,32%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,24V
22,Válidamente Emitidos,118,"95,93%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,24V
23,Votos Nulos,4,"3,25%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,24V
24,Votos en Blanco,1,"0,81%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,24V
25,Total Votación,123,"100,00%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,24V
1,1. GABRIEL BORIC FONT,CS,27,"18,88%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,25V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,63,"44,06%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,25V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"8,39%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,25V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"7,69%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,25V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,25V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,59%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,25V
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"15,38%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,25V
22,Válidamente Emitidos,143,"97,28%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,25V
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,25V
24,Votos en Blanco,4,"2,72%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,25V
25,Total Votación,147,"100,00%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,25V
1,1. GABRIEL BORIC FONT,CS,26,"18,31%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,26V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,59,"41,55%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,26V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"14,08%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,26V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"11,27%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,26V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,26V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,34%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,26V
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"8,45%",DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,26V
22,Válidamente Emitidos,142,"97,93%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,26V
23,Votos Nulos,1,"0,69%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,26V
24,Votos en Blanco,2,"1,38%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,26V
25,Total Votación,145,"100,00%",,DEL MAULE,DISTRITO 18,LONGAVI,LONGAVI,LICEO ARTURO ALESSANDRI PALMA,26V
1,1. GABRIEL BORIC FONT,CS,16,"13,68%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,1
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,41,"35,04%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,1
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"12,82%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,1
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"11,11%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,1
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,71%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,1
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,42%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,1
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"22,22%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,1
22,Válidamente Emitidos,117,"99,15%",,DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,1
23,Votos Nulos,1,"0,85%",,DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,1
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,1
25,Total Votación,118,"100,00%",,DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,1
1,1. GABRIEL BORIC FONT,CS,14,"13,21%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,2
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"33,02%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,2
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"16,04%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,2
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"16,98%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,2
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,94%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,2
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,72%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,2
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"15,09%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,2
22,Válidamente Emitidos,106,"97,25%",,DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,2
23,Votos Nulos,2,"1,83%",,DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,2
24,Votos en Blanco,1,"0,92%",,DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,2
25,Total Votación,109,"100,00%",,DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,2
1,1. GABRIEL BORIC FONT,CS,17,"14,05%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,3
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"34,71%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,3
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"17,36%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,3
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"16,53%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,3
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,48%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,3
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,13%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,3
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"10,74%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,3
22,Válidamente Emitidos,121,"97,58%",,DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,3
23,Votos Nulos,2,"1,61%",,DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,3
24,Votos en Blanco,1,"0,81%",,DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,3
25,Total Votación,124,"100,00%",,DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,3
1,1. GABRIEL BORIC FONT,CS,18,"15,00%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,4
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"43,33%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,4
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"15,83%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,4
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"9,17%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,4
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,4
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,17%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,4
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"12,50%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,4
22,Válidamente Emitidos,120,"97,56%",,DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,4
23,Votos Nulos,2,"1,63%",,DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,4
24,Votos en Blanco,1,"0,81%",,DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,4
25,Total Votación,123,"100,00%",,DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,4
1,1. GABRIEL BORIC FONT,CS,20,"17,24%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,5
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"36,21%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,5
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"17,24%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,5
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"14,66%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,5
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,5
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,31%",DEL MAULE,DISTRITO 18,PARRAL,ARRAU-MENDEZ,ESCUELA ARRAU MENDEZ,5
