,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,32,"24,62%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,160
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"6,15%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,160
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"9,23%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,160
13,5. EDUARDO ARTES BRICHETTI,UPA,8,"6,15%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,160
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"1,54%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,160
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"12,31%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,160
22,Válidamente Emitidos,130,"100,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,160
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,160
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,160
25,Total Votación,130,"100,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,160
1,1. GABRIEL BORIC FONT,CS,57,"31,67%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,161
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,53,"29,44%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,161
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"10,56%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,161
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,34,"18,89%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,161
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,11%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,161
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"5,56%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,161
19,7. FRANCO PARISI FERNANDEZ,PDG,5,"2,78%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,161
22,Válidamente Emitidos,180,"99,45%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,161
23,Votos Nulos,1,"0,55%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,161
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,161
25,Total Votación,181,"100,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,161
1,1. GABRIEL BORIC FONT,CS,42,"24,85%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,162
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,50,"29,59%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,162
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"8,88%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,162
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,30,"17,75%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,162
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,78%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,162
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,73%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,162
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"12,43%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,162
22,Válidamente Emitidos,169,"98,83%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,162
23,Votos Nulos,2,"1,17%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,162
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,162
25,Total Votación,171,"100,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,162
1,1. GABRIEL BORIC FONT,CS,62,"33,70%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,163
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"28,26%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,163
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"5,43%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,163
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,31,"16,85%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,163
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,09%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,163
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,35%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,163
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"10,33%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,163
22,Válidamente Emitidos,184,"98,40%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,163
23,Votos Nulos,3,"1,60%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,163
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,163
25,Total Votación,187,"100,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,163
1,1. GABRIEL BORIC FONT,CS,50,"29,41%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,164
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,57,"33,53%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,164
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"5,29%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,164
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,26,"15,29%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,164
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,164
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"6,47%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,164
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"10,00%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,164
22,Válidamente Emitidos,170,"97,70%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,164
23,Votos Nulos,4,"2,30%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,164
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,164
25,Total Votación,174,"100,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,164
1,1. GABRIEL BORIC FONT,CS,47,"26,40%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,165
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,61,"34,27%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,165
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"7,30%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,165
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,25,"14,04%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,165
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,56%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,165
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,17,"9,55%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,165
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"7,87%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,165
22,Válidamente Emitidos,178,"100,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,165
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,165
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,165
25,Total Votación,178,"100,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,165
1,1. GABRIEL BORIC FONT,CS,48,"25,26%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,166
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,74,"38,95%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,166
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"5,79%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,166
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"10,53%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,166
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,53%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,166
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"7,37%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,166
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"11,58%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,166
22,Válidamente Emitidos,190,"100,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,166
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,166
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,166
25,Total Votación,190,"100,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,166
1,1. GABRIEL BORIC FONT,CS,41,"23,56%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,167
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,71,"40,80%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,167
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"10,92%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,167
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"11,49%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,167
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,167
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"6,32%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,167
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"6,90%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,167
22,Válidamente Emitidos,174,"98,86%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,167
23,Votos Nulos,2,"1,14%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,167
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,167
25,Total Votación,176,"100,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,167
1,1. GABRIEL BORIC FONT,CS,59,"32,24%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,168
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,56,"30,60%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,168
7,3. YASNA PROVOSTE CAMPILLAY,PDC,7,"3,83%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,168
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"10,93%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,168
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,64%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,168
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"7,10%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,168
19,7. FRANCO PARISI FERNANDEZ,PDG,25,"13,66%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,168
22,Válidamente Emitidos,183,"99,46%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,168
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,168
24,Votos en Blanco,1,"0,54%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,168
25,Total Votación,184,"100,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,168
1,1. GABRIEL BORIC FONT,CS,57,"29,69%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,169
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,66,"34,38%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,169
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"5,21%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,169
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,22,"11,46%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,169
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,04%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,169
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"7,81%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,169
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"10,42%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,169
22,Válidamente Emitidos,192,"100,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,169
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,169
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,169
25,Total Votación,192,"100,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,169
1,1. GABRIEL BORIC FONT,CS,54,"28,27%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,170
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,57,"29,84%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,170
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"7,85%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,170
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,22,"11,52%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,170
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,52%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,170
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,18,"9,42%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,170
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"12,57%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,170
22,Válidamente Emitidos,191,"98,96%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,170
23,Votos Nulos,1,"0,52%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,170
24,Votos en Blanco,1,"0,52%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,170
25,Total Votación,193,"100,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,170
1,1. GABRIEL BORIC FONT,CS,73,"46,50%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,171
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,29,"18,47%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,171
7,3. YASNA PROVOSTE CAMPILLAY,PDC,6,"3,82%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,171
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"10,83%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,171
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"3,18%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,171
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"6,37%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,171
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"10,83%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,171
22,Válidamente Emitidos,157,"99,37%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,171
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,171
24,Votos en Blanco,1,"0,63%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,171
25,Total Votación,158,"100,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,171
1,1. GABRIEL BORIC FONT,CS,78,"49,37%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,172
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,22,"13,92%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,172
7,3. YASNA PROVOSTE CAMPILLAY,PDC,4,"2,53%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,172
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"7,59%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,172
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,53%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,172
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"6,33%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,172
19,7. FRANCO PARISI FERNANDEZ,PDG,28,"17,72%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,172
22,Válidamente Emitidos,158,"98,75%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,172
23,Votos Nulos,2,"1,25%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,172
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,172
25,Total Votación,160,"100,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO FUNDADORES DE QUILPUE,172
1,1. GABRIEL BORIC FONT,CS,50,"28,09%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO JOSE MIGUEL INFANTE D-437,34M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"25,84%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO JOSE MIGUEL INFANTE D-437,34M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"14,04%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO JOSE MIGUEL INFANTE D-437,34M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"11,24%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO JOSE MIGUEL INFANTE D-437,34M
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,25%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO JOSE MIGUEL INFANTE D-437,34M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,18,"10,11%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO JOSE MIGUEL INFANTE D-437,34M
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"8,43%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO JOSE MIGUEL INFANTE D-437,34M
22,Válidamente Emitidos,178,"98,89%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO JOSE MIGUEL INFANTE D-437,34M
23,Votos Nulos,2,"1,11%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO JOSE MIGUEL INFANTE D-437,34M
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO JOSE MIGUEL INFANTE D-437,34M
25,Total Votación,180,"100,00%",,DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO JOSE MIGUEL INFANTE D-437,34M
1,1. GABRIEL BORIC FONT,CS,31,"22,14%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO JOSE MIGUEL INFANTE D-437,35M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,47,"33,57%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO JOSE MIGUEL INFANTE D-437,35M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"12,86%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO JOSE MIGUEL INFANTE D-437,35M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"11,43%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO JOSE MIGUEL INFANTE D-437,35M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,71%",DE VALPARAISO,DISTRITO 6,QUILPUE,QUILPUE,COLEGIO JOSE MIGUEL INFANTE D-437,35M
