,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"42,57%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,1V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"9,90%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,1V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"14,85%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,1V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,99%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,1V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"9,90%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,1V
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"7,92%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,1V
22,Válidamente Emitidos,101,"91,82%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,1V
23,Votos Nulos,1,"0,91%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,1V
24,Votos en Blanco,8,"7,27%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,1V
25,Total Votación,110,"100,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,1V
1,1. GABRIEL BORIC FONT,CS,1,"3,45%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,2
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,7,"24,14%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,2
7,3. YASNA PROVOSTE CAMPILLAY,PDC,6,"20,69%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,2
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,3,"10,34%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,2
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,2
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"13,79%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,2
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"27,59%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,2
22,Válidamente Emitidos,29,"100,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,2
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,2
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,2
25,Total Votación,29,"100,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,2
1,1. GABRIEL BORIC FONT,CS,36,"20,81%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,1
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,54,"31,21%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,1
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"9,25%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,1
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"5,78%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,1
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,16%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,1
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"5,78%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,1
19,7. FRANCO PARISI FERNANDEZ,PDG,45,"26,01%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,1
22,Válidamente Emitidos,173,"98,86%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,1
23,Votos Nulos,1,"0,57%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,1
24,Votos en Blanco,1,"0,57%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,1
25,Total Votación,175,"100,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,1
1,1. GABRIEL BORIC FONT,CS,42,"27,10%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,2
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,48,"30,97%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,2
7,3. YASNA PROVOSTE CAMPILLAY,PDC,7,"4,52%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,2
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"5,81%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,2
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,65%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,2
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,23%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,2
19,7. FRANCO PARISI FERNANDEZ,PDG,43,"27,74%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,2
22,Válidamente Emitidos,155,"99,36%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,2
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,2
24,Votos en Blanco,1,"0,64%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,2
25,Total Votación,156,"100,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,2
1,1. GABRIEL BORIC FONT,CS,26,"15,57%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,3
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,63,"37,72%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,3
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"9,58%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,3
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"10,78%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,3
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,20%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,3
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"7,78%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,3
19,7. FRANCO PARISI FERNANDEZ,PDG,29,"17,37%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,3
22,Válidamente Emitidos,167,"100,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,3
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,3
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,3
25,Total Votación,167,"100,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,3
1,1. GABRIEL BORIC FONT,CS,26,"16,15%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,4
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,55,"34,16%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,4
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"6,21%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,4
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"9,32%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,4
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,86%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,4
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"9,94%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,4
19,7. FRANCO PARISI FERNANDEZ,PDG,36,"22,36%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,4
22,Válidamente Emitidos,161,"98,17%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,4
23,Votos Nulos,1,"0,61%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,4
24,Votos en Blanco,2,"1,22%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,4
25,Total Votación,164,"100,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,4
1,1. GABRIEL BORIC FONT,CS,45,"24,06%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,5
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,51,"27,27%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,5
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"9,09%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,5
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,23,"12,30%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,5
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,60%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,5
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"5,88%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,5
19,7. FRANCO PARISI FERNANDEZ,PDG,37,"19,79%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,5
22,Válidamente Emitidos,187,"98,94%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,5
23,Votos Nulos,2,"1,06%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,5
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,5
25,Total Votación,189,"100,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,5
1,1. GABRIEL BORIC FONT,CS,45,"24,73%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,6
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,45,"24,73%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,6
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"7,14%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,6
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"10,44%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,6
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,65%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,6
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,22,"12,09%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,6
19,7. FRANCO PARISI FERNANDEZ,PDG,35,"19,23%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,6
22,Válidamente Emitidos,182,"98,38%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,6
23,Votos Nulos,2,"1,08%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,6
24,Votos en Blanco,1,"0,54%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,6
25,Total Votación,185,"100,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,6
1,1. GABRIEL BORIC FONT,CS,5,"6,85%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,7
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"46,58%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,7
7,3. YASNA PROVOSTE CAMPILLAY,PDC,7,"9,59%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,7
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,3,"4,11%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,7
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"2,74%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,7
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"9,59%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,7
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"20,55%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,7
22,Válidamente Emitidos,73,"98,65%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,7
23,Votos Nulos,1,"1,35%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,7
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,7
25,Total Votación,74,"100,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LA VARA,ESCUELA RURAL LA VARA,7
1,1. GABRIEL BORIC FONT,CS,16,"10,81%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,67,"45,27%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"12,84%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"13,51%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,68%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"1,35%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1M
19,7. FRANCO PARISI FERNANDEZ,PDG,23,"15,54%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1M
22,Válidamente Emitidos,148,"100,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1M
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1M
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1M
25,Total Votación,148,"100,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1M
1,1. GABRIEL BORIC FONT,CS,13,"8,50%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1V (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,85,"55,56%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1V (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"13,07%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1V (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"6,54%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1V (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,61%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1V (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"1,96%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1V (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"11,76%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1V (Descuadrada)
22,Válidamente Emitidos,153,"97,45%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1V (Descuadrada)
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1V (Descuadrada)
24,Votos en Blanco,3,"1,91%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1V (Descuadrada)
25,Total Votación,157,"100,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1V (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,14,"11,48%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,2
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,57,"46,72%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,2
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"14,75%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,2
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"8,20%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,2
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,82%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,2
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"1,64%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,2
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"16,39%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,2
22,Válidamente Emitidos,122,"99,19%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,2
23,Votos Nulos,1,"0,81%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,2
24,Votos en Blanco,,"0,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,2
25,Total Votación,123,"100,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,2
1,1. GABRIEL BORIC FONT,CS,27,"12,86%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,3-4
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,95,"45,24%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,3-4
7,3. YASNA PROVOSTE CAMPILLAY,PDC,29,"13,81%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,3-4
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,25,"11,90%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,3-4
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"0,95%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,3-4
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"2,86%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,3-4
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"12,38%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,3-4
22,Válidamente Emitidos,210,"98,59%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,3-4
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,3-4
24,Votos en Blanco,3,"1,41%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,3-4
25,Total Votación,213,"100,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LAS QUEMAS,LICEO RURAL LAS QUEMAS,3-4
1,1. GABRIEL BORIC FONT,CS,26,"20,00%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LENCA,ESCUELA RURAL LENCA,1
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"29,23%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LENCA,ESCUELA RURAL LENCA,1
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"10,77%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LENCA,ESCUELA RURAL LENCA,1
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"13,08%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LENCA,ESCUELA RURAL LENCA,1
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,54%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LENCA,ESCUELA RURAL LENCA,1
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"7,69%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LENCA,ESCUELA RURAL LENCA,1
19,7. FRANCO PARISI FERNANDEZ,PDG,23,"17,69%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LENCA,ESCUELA RURAL LENCA,1
22,Válidamente Emitidos,130,"96,30%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LENCA,ESCUELA RURAL LENCA,1
23,Votos Nulos,3,"2,22%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LENCA,ESCUELA RURAL LENCA,1
24,Votos en Blanco,2,"1,48%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LENCA,ESCUELA RURAL LENCA,1
25,Total Votación,135,"100,00%",,DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LENCA,ESCUELA RURAL LENCA,1
1,1. GABRIEL BORIC FONT,CS,28,"17,61%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LENCA,ESCUELA RURAL LENCA,2
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,45,"28,30%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LENCA,ESCUELA RURAL LENCA,2
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"15,72%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LENCA,ESCUELA RURAL LENCA,2
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"6,29%",DE LOS LAGOS,DISTRITO 26,PUERTO MONTT,LENCA,ESCUELA RURAL LENCA,2
