,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
24,Votos en Blanco,2,"1,72%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,12M
25,Total Votación,116,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,12M
1,1. GABRIEL BORIC FONT,CS,29,"20,57%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,13M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,58,"41,13%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,13M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,28,"19,86%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,13M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"7,80%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,13M
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"3,55%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,13M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,0,"0,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,13M
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"7,09%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,13M
22,Válidamente Emitidos,141,"97,92%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,13M
23,Votos Nulos,2,"1,39%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,13M
24,Votos en Blanco,1,"0,69%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,13M
25,Total Votación,144,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,13M
1,1. GABRIEL BORIC FONT,CS,22,"18,97%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,14M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,37,"31,90%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,14M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,31,"26,72%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,14M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"7,76%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,14M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,72%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,14M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,31%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,14M
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"8,62%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,14M
22,Válidamente Emitidos,116,"97,48%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,14M
23,Votos Nulos,1,"0,84%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,14M
24,Votos en Blanco,2,"1,68%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,14M
25,Total Votación,119,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,14M
1,1. GABRIEL BORIC FONT,CS,19,"15,83%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,15M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,40,"33,33%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,15M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,37,"30,83%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,15M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"8,33%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,15M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,15M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,17%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,15M
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"7,50%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,15M
22,Válidamente Emitidos,120,"98,36%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,15M
23,Votos Nulos,1,"0,82%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,15M
24,Votos en Blanco,1,"0,82%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,15M
25,Total Votación,122,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,15M
1,1. GABRIEL BORIC FONT,CS,31,"23,31%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,16M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,37,"27,82%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,16M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,34,"25,56%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,16M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"8,27%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,16M
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"3,01%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,16M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,76%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,16M
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"8,27%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,16M
22,Válidamente Emitidos,133,"97,79%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,16M
23,Votos Nulos,2,"1,47%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,16M
24,Votos en Blanco,1,"0,74%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,16M
25,Total Votación,136,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,16M
1,1. GABRIEL BORIC FONT,CS,30,"21,74%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,17M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"28,26%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,17M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,29,"21,01%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,17M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"8,70%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,17M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,72%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,17M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"7,97%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,17M
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"11,59%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,17M
22,Válidamente Emitidos,138,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,17M
23,Votos Nulos,0,"0,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,17M
24,Votos en Blanco,0,"0,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,17M
25,Total Votación,138,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,17M
1,1. GABRIEL BORIC FONT,CS,25,"19,84%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,18M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"30,95%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,18M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"20,63%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,18M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"10,32%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,18M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,38%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,18M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"8,73%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,18M
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"7,14%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,18M
22,Válidamente Emitidos,126,"99,21%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,18M
23,Votos Nulos,1,"0,79%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,18M
24,Votos en Blanco,0,"0,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,18M
25,Total Votación,127,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,18M
1,1. GABRIEL BORIC FONT,CS,16,"16,67%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,1V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"39,58%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,1V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"18,75%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,1V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"8,33%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,1V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,04%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,1V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"4,17%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,1V
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"11,46%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,1V
22,Válidamente Emitidos,96,"98,97%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,1V
23,Votos Nulos,1,"1,03%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,1V
24,Votos en Blanco,0,"0,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,1V
25,Total Votación,97,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,1V
1,1. GABRIEL BORIC FONT,CS,16,"19,28%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,2V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"37,35%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,2V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"22,89%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,2V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"7,23%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,2V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"2,41%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,2V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"3,61%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,2V
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"7,23%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,2V
22,Válidamente Emitidos,83,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,2V
23,Votos Nulos,0,"0,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,2V
24,Votos en Blanco,0,"0,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,2V
25,Total Votación,83,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,2V
1,1. GABRIEL BORIC FONT,CS,8,"11,43%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,3V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"54,29%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,3V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"15,71%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,3V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"11,43%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,3V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"2,86%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,3V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,0,"0,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,3V
19,7. FRANCO PARISI FERNANDEZ,PDG,3,"4,29%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,3V
22,Válidamente Emitidos,70,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,3V
23,Votos Nulos,0,"0,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,3V
24,Votos en Blanco,0,"0,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,3V
25,Total Votación,70,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,3V
1,1. GABRIEL BORIC FONT,CS,12,"22,22%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,4V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,23,"42,59%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,4V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,2,"3,70%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,4V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"24,07%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,4V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"3,70%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,4V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,0,"0,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,4V
19,7. FRANCO PARISI FERNANDEZ,PDG,2,"3,70%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,4V
22,Válidamente Emitidos,54,"98,18%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,4V
23,Votos Nulos,1,"1,82%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,4V
24,Votos en Blanco,0,"0,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,4V
25,Total Votación,55,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,4V
1,1. GABRIEL BORIC FONT,CS,15,"20,55%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,5V
