,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,87V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"1,57%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,87V
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"7,09%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,87V
22,Válidamente Emitidos,127,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,87V
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,87V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,87V
25,Total Votación,127,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,87V
1,1. GABRIEL BORIC FONT,CS,24,"20,51%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,88V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,58,"49,57%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,88V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"10,26%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,88V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"10,26%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,88V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,85%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,88V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,42%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,88V
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"5,13%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,88V
22,Válidamente Emitidos,117,"99,15%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,88V
23,Votos Nulos,1,"0,85%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,88V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,88V
25,Total Votación,118,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,88V
1,1. GABRIEL BORIC FONT,CS,20,"15,50%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,89V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,54,"41,86%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,89V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"13,95%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,89V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,26,"20,16%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,89V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,55%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,89V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,88%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,89V
19,7. FRANCO PARISI FERNANDEZ,PDG,4,"3,10%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,89V
22,Válidamente Emitidos,129,"99,23%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,89V
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,89V
24,Votos en Blanco,1,"0,77%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,89V
25,Total Votación,130,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,89V
1,1. GABRIEL BORIC FONT,CS,18,"12,86%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,90V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,68,"48,57%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,90V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"12,14%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,90V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"15,00%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,90V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,90V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,71%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,90V
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"5,71%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,90V
22,Válidamente Emitidos,140,"99,29%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,90V
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,90V
24,Votos en Blanco,1,"0,71%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,90V
25,Total Votación,141,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,90V
1,1. GABRIEL BORIC FONT,CS,36,"19,78%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,91V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,71,"39,01%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,91V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"12,64%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,91V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"10,99%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,91V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,55%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,91V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,40%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,91V
19,7. FRANCO PARISI FERNANDEZ,PDG,23,"12,64%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,91V
22,Válidamente Emitidos,182,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,91V
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,91V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,91V
25,Total Votación,182,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,91V
1,1. GABRIEL BORIC FONT,CS,28,"19,31%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,92V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,67,"46,21%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,92V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"8,97%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,92V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"8,28%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,92V
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"3,45%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,92V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,21%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,92V
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"7,59%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,92V
22,Válidamente Emitidos,145,"99,32%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,92V
23,Votos Nulos,1,"0,68%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,92V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,92V
25,Total Votación,146,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,92V
1,1. GABRIEL BORIC FONT,CS,26,"21,49%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,93V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,64,"52,89%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,93V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"8,26%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,93V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"10,74%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,93V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,93V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,48%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,93V
19,7. FRANCO PARISI FERNANDEZ,PDG,5,"4,13%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,93V
22,Válidamente Emitidos,121,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,93V
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,93V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,93V
25,Total Votación,121,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,93V
1,1. GABRIEL BORIC FONT,CS,18,"14,75%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,94V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,68,"55,74%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,94V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"9,02%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,94V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"12,30%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,94V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,46%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,94V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,46%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,94V
19,7. FRANCO PARISI FERNANDEZ,PDG,4,"3,28%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,94V
22,Válidamente Emitidos,122,"98,39%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,94V
23,Votos Nulos,2,"1,61%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,94V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,94V
25,Total Votación,124,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,94V
1,1. GABRIEL BORIC FONT,CS,25,"18,66%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,95V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,67,"50,00%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,95V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"8,96%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,95V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"12,69%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,95V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,49%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,95V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,24%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,95V
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"5,97%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,95V
22,Válidamente Emitidos,134,"97,81%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,95V
23,Votos Nulos,2,"1,46%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,95V
24,Votos en Blanco,1,"0,73%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,95V
25,Total Votación,137,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,95V
1,1. GABRIEL BORIC FONT,CS,26,"18,31%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,96V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,58,"40,85%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,96V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"10,56%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,96V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"13,38%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,96V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,11%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,96V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,34%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,96V
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"8,45%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,96V
22,Válidamente Emitidos,142,"99,30%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,96V
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,96V
24,Votos en Blanco,1,"0,70%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,96V
25,Total Votación,143,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,96V
1,1. GABRIEL BORIC FONT,CS,18,"13,33%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,97V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,72,"53,33%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,97V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"9,63%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,97V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"11,11%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,97V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,74%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,97V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"1,48%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,97V
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"10,37%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,97V
22,Válidamente Emitidos,135,"99,26%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,97V
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,97V
24,Votos en Blanco,1,"0,74%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,97V
25,Total Votación,136,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,97V
1,1. GABRIEL BORIC FONT,CS,17,"12,14%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,98V (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,63,"45,00%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,98V (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"15,00%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,98V (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"12,14%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,98V (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,43%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,98V (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,43%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,98V (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"7,86%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,98V (Descuadrada)
22,Válidamente Emitidos,140,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,98V (Descuadrada)
23,Votos Nulos,140,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,98V (Descuadrada)
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,98V (Descuadrada)
25,Total Votación,140,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,98V (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,18,"12,50%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,99V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,62,"43,06%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,99V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"12,50%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,99V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,27,"18,75%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,99V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,99V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"2,78%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,99V
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"10,42%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,99V
22,Válidamente Emitidos,144,"99,31%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,99V
23,Votos Nulos,1,"0,69%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,99V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,99V
25,Total Votación,145,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,99V
1,1. GABRIEL BORIC FONT,CS,21,"15,79%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,100V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,66,"49,62%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,100V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"11,28%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,100V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"9,77%",DE LA ARAUCANIA,DISTRITO 23,TEMUCO,CERRO ÑIELOL,LICEO PABLO NERUDA LOCAL : 2,100V
